Time,X Position,Y Position,Z Position,yaw
1694456539512736398,-0.0,0.0,0.0,-0.0
1694456539562704763,-0.0,0.0,0.0,-0.0
1694456539612742326,-0.0,0.0,0.0,-0.0
1694456539662700525,-0.0,0.0,0.0,-0.0
1694456539712745050,-0.0,0.0,0.0,-0.0
1694456539762671938,-0.0,0.0,0.0,-0.0
1694456539812708642,-0.0,0.0,0.0,-0.0
1694456539862681647,-0.0,0.0,0.0,-0.0
1694456539912755903,-0.0,0.0,0.0,-0.0
1694456539962732898,-0.0,0.0,0.0,-0.0
1694456540012827942,-0.0,0.0,0.0,-0.0
1694456540062710064,-0.0,0.0,0.0,-0.0
1694456540112725725,-0.0,0.0,0.0,-0.0
1694456540162700719,-0.0,0.0,0.0,-0.0
1694456540212705242,-0.0,0.0,0.0,-0.0
1694456540262775641,-0.0,0.0,0.0,-0.0
1694456540312722697,-0.0,0.0,0.0,-0.0
1694456540363097826,-0.0,0.0,0.0,-0.0
1694456540412749225,-0.0,0.0,0.0,-0.0
1694456540462841968,-0.0,0.0,0.0,-0.0
1694456540512733726,-0.0,0.0,0.0,-0.0
1694456540562732501,-0.0,0.0,0.0,-0.0
1694456540612739025,-0.0,0.0,0.0,-0.0
1694456540662723559,-0.0,0.0,0.0,-0.0
1694456540712687108,-0.0,0.0,0.0,-0.0
1694456540762723552,-0.0,0.0,0.0,-0.0
1694456540812729980,-0.0,0.0,0.0,-0.0
1694456540862690375,-0.0,0.0,0.0,-0.0
1694456540912733898,-0.0,0.0,1.0,-0.0
1694456540962705984,-0.0,0.0,1.0,-0.0
1694456541012712267,-0.0,0.0,1.0,-0.0
1694456541062713603,-0.0,0.0,1.0,-0.0
1694456541112766296,-0.0,0.0,1.0,-0.0
1694456541162670963,-0.0,0.0,1.0,-0.0
1694456541212684491,-0.0,0.0,1.0,-0.0
1694456541262808846,-0.0,0.0,1.0,-0.0
1694456541312715836,-0.0,0.0,1.0,-0.0
1694456541362710885,-0.0,0.0,1.0,-0.0
1694456541412647705,-0.0,0.0,1.0,-0.0
1694456541462656928,-0.0,0.0,1.0,-0.0
1694456541512627666,-0.0,0.0,1.0,-0.0
1694456541562647722,-0.0,0.0,1.0,-0.0
1694456541612716145,-0.0,0.0,1.0,-0.0
1694456541662716166,-0.0,0.0,1.0,-0.0
1694456541712699393,-0.0,0.0,1.0,-0.0
1694456541762951375,-0.0,0.0,1.0,-0.0
1694456541812781688,-0.0,0.0,1.0,-0.0
1694456541862704169,-0.0,0.0,1.0,-0.0
1694456541912770740,-0.0,0.0,1.0,-0.0
1694456541962779327,-0.0,0.0,1.0,-0.0
1694456542012688369,-0.0,0.0,1.0,-0.0
1694456542062707239,-0.0,0.0,1.0,-0.0
1694456542112728113,-0.0,0.0,1.0,-0.0
1694456542162659381,-0.0,0.0,1.0,-0.0
1694456542212679930,-0.0,0.0,1.0,-0.0
1694456542263032585,-0.0,0.0,1.0,-0.0
1694456542312697550,-0.0,0.0,1.0,-0.0
1694456542362676425,-0.0,0.0,1.0,-0.0
1694456542412724285,-0.0,0.0,1.0,-0.0
1694456542463161935,-0.0,0.0,0.0,-0.0
1694456542512713666,-0.0,0.0,1.0,-0.0
1694456542562778806,-0.0,0.0,1.0,-0.0
1694456542612688197,-0.0,0.0,1.0,-0.0
1694456542662935964,-0.0,0.0,1.0,-0.0
1694456542712702032,-0.0,0.0,1.0,-0.0
1694456542762727502,-0.0,0.0,1.0,-0.0
1694456542812795865,-0.0,0.0,1.0,-0.0
1694456542862715390,-0.0,0.0,1.0,-0.0
1694456542912767060,-0.0,0.0,1.0,-0.0
1694456542962804113,-0.0,0.0,1.0,-0.0
1694456543012714522,-0.0,0.0,1.0,-0.0
1694456543062650410,-0.0,0.0,1.0,-0.0
1694456543112688046,-0.0,0.0,1.0,-0.0
1694456543162891140,-0.0,0.0,1.0,-0.0
1694456543212716622,-0.0,0.0,1.0,-0.0
1694456543262680740,-0.0,0.0,1.0,-0.0
1694456543312664124,-0.0,0.0,1.0,-0.0
1694456543362737981,-0.0,0.0,1.0,-0.0
1694456543412749668,-0.0,0.0,1.0,-0.0
1694456543462718005,-0.0,0.0,1.0,-0.0
1694456543512648541,-0.0,0.0,1.0,-0.0
1694456543562812038,-0.0,0.0,1.0,-0.0
1694456543612656551,-0.0,0.0,1.0,-0.0
1694456543662859404,-0.0,0.0,1.0,-0.0
1694456543712656335,-0.0,0.0,1.0,-0.0
1694456543762696935,-0.0,0.0,1.0,-0.0
1694456543812686554,-0.0,0.0,1.0,-0.0
1694456543862690313,-0.0,0.0,1.0,-0.0
1694456543912715256,-0.0,0.0,1.0,-0.0
1694456543962715496,-0.0,0.0,1.0,-0.0
1694456544012749512,-0.0,0.0,1.0,-0.0
1694456544062951677,-0.0,0.0,1.0,-0.0
1694456544112687235,-0.0,0.0,1.0,-0.0
1694456544162687747,-0.0,0.0,0.0,-0.0
1694456544212787327,-0.0,0.0,0.0,-0.0
1694456544262897178,-0.0,0.0,0.0,-0.0
1694456544312741972,-0.0,0.0,0.0,-0.0
1694456544362711295,-0.0,0.0,0.0,-0.0
1694456544412720961,-0.0,0.0,0.0,-0.0
1694456544462731148,-0.0,0.0,0.0,-0.0
1694456544512707277,-0.0,0.0,0.0,-0.0
1694456544562709896,-0.0,0.0,0.0,-0.0
1694456544612820690,-0.0,0.0,0.0,-0.0
1694456544662650161,-0.0,0.0,0.0,-0.0
1694456544712730575,-0.0,0.0,0.0,-0.0
1694456544762717153,-0.0,0.0,0.0,-0.0
1694456544812695378,-0.0,0.0,0.0,-0.0
1694456544862708402,-0.0,0.0,0.0,-0.0
1694456544912722126,-0.0,0.0,0.0,-0.0
1694456544962679001,-0.0,0.0,0.0,-0.0
