Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
1694872857.6405952,0.008,0.8880000000000001,0.018,-0.008642619475722313,-0.0,1.0,0.0,-0.0
1694872857.690938,0.008,0.8880000000000001,0.018,-0.008642619475722313,-0.0,1.0,0.0,-0.0
1694872857.7431245,0.016,0.8699999999999999,0.016,0.01064342726022005,-0.0,1.0,0.0,-0.0
1694872857.7936287,0.016,0.8699999999999999,0.016,0.01064342726022005,-0.0,1.0,0.0,-0.0
1694872857.8452263,0.016,0.8699999999999999,0.016,-0.0040534669533371925,-0.0,1.0,0.0,-0.0
1694872857.8939247,0.016,0.8699999999999999,0.016,-0.0040534669533371925,-0.0,1.0,0.0,-0.0
1694872857.945701,0.022,0.9,0.020999999999999998,-0.007422482594847679,-0.0,1.0,0.0,-0.0
1694872857.9963572,0.022,0.9,0.020999999999999998,-0.007422482594847679,-0.0,1.0,0.0,-0.0
1694872858.0475144,0.022,0.9,0.020999999999999998,0.0017361883074045181,-0.0,1.0,0.0,-0.0
1694872858.098149,0.022,0.9,0.020999999999999998,0.0017361883074045181,-0.0,1.0,0.0,-0.0
1694872858.152771,0.015,0.884,0.020999999999999998,-0.007392924278974533,-0.0,1.0,0.0,-0.0
1694872858.2009845,0.015,0.884,0.020999999999999998,-0.007392924278974533,-0.0,1.0,0.0,-0.0
1694872858.2535307,0.015,0.884,0.020999999999999998,-0.007489507086575031,-0.0,1.0,0.0,-0.0
1694872858.304537,0.015,0.884,0.020999999999999998,-0.007489507086575031,-0.0,1.0,0.0,-0.0
1694872858.3579426,0.020999999999999998,0.8779999999999999,0.006,-0.00677706953138113,-0.0,1.0,0.0,-0.0
1694872858.4080486,0.020999999999999998,0.8779999999999999,0.006,-0.00677706953138113,-0.0,1.0,0.0,-0.0
1694872858.4623694,0.020999999999999998,0.8779999999999999,0.006,-0.007318445015698671,-0.0,1.0,0.0,-0.0
1694872858.5092804,0.020999999999999998,0.8779999999999999,0.006,-0.007318445015698671,-0.0,1.0,0.0,-0.0
1694872858.5637374,0.013000000000000001,0.885,0.004,-0.013807554729282856,-0.0,1.0,0.0,-0.0
1694872858.612581,0.013000000000000001,0.885,0.004,-0.013807554729282856,-0.0,1.0,0.0,-0.0
1694872858.664536,0.013000000000000001,0.885,0.004,0.005573451519012451,-0.0,1.0,0.0,-0.0
1694872858.7154312,0.013000000000000001,0.885,0.004,0.005573451519012451,-0.0,1.0,0.0,-0.0
1694872858.767748,0.02,0.875,0.013000000000000001,0.014954766258597374,-0.0,1.0,0.0,-0.0
1694872858.8172631,0.02,0.875,0.013000000000000001,0.014954766258597374,-0.0,1.0,0.0,-0.0
1694872858.8696482,0.02,0.875,0.013000000000000001,-0.007277823984622955,-0.0,1.0,0.0,-0.0
1694872858.9192193,0.02,0.875,0.013000000000000001,-0.007277823984622955,-0.0,1.0,0.0,-0.0
1694872858.9717102,0.02,0.884,0.015,-0.002867181319743395,-0.0,1.0,0.0,-0.0
1694872859.0229852,0.02,0.884,0.015,-0.002867181319743395,-0.0,1.0,0.0,-0.0
1694872859.0738215,0.02,0.884,0.015,0.006417865864932537,-0.0,1.0,0.0,-0.0
1694872859.1252642,0.02,0.884,0.015,0.006417865864932537,-0.0,1.0,0.0,-0.0
1694872859.1770732,0.022,0.867,0.020999999999999998,-0.007136358879506588,-0.0,1.0,0.0,-0.0
