Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1699298615.1728806,0.05,0.39,-0.024,0.005990379489958286,-0.0,0.5,0.0,-0.0
1699298615.2237387,0.05,0.39,-0.024,0.005990379489958286,-0.0,0.5,0.0,-0.0
1699298615.2782397,0.040999999999999995,0.394,-0.016,-0.011987684294581413,-0.0,0.5,0.0,-0.0
1699298615.3259618,0.040999999999999995,0.394,-0.016,-0.011987684294581413,-0.0,0.5,0.0,-0.0
1699298615.377308,0.040999999999999995,0.394,-0.016,-0.0038781396578997374,-0.0,0.5,0.0,-0.0
1699298615.3784924,0.040999999999999995,0.394,-0.016,-0.0038781396578997374,-0.0,0.5,0.0,-0.0
1699298615.4791257,0.043,0.41900000000000004,0.037,-0.003234130796045065,-0.0,0.5,0.0,-0.0
1699298615.4803143,0.043,0.41900000000000004,0.037,-0.003234130796045065,-0.0,0.5,0.0,-0.0
1699298615.5826244,0.043,0.41900000000000004,0.037,-0.016092445701360703,-0.0,0.5,0.0,-0.0
1699298615.5844333,0.043,0.41900000000000004,0.037,-0.016092445701360703,-0.0,0.5,0.0,-0.0
1699298615.6321738,0.053000000000000005,0.43200000000000005,0.020999999999999998,-0.00753878615796566,-0.0,0.5,0.0,-0.0
1699298615.683657,0.053000000000000005,0.43200000000000005,0.020999999999999998,-0.00753878615796566,-0.0,0.5,0.0,-0.0
1699298615.736234,0.053000000000000005,0.43200000000000005,0.020999999999999998,-0.0017872152384370565,-0.0,0.5,0.0,-0.0
1699298615.7863004,0.053000000000000005,0.43200000000000005,0.020999999999999998,-0.0017872152384370565,-0.0,0.5,0.0,-0.0
1699298615.839149,0.05500000000000001,0.409,0.01,-0.006327067967504263,-0.0,0.5,0.0,-0.0
1699298615.888407,0.05500000000000001,0.409,0.01,-0.006327067967504263,-0.0,0.5,0.0,-0.0
1699298615.9405744,0.05500000000000001,0.409,0.01,0.006078417878597975,-0.0,0.5,0.0,-0.0
1699298615.9906151,0.05500000000000001,0.409,0.01,0.006078417878597975,-0.0,0.5,0.0,-0.0
1699298616.0428274,0.027000000000000003,0.442,0.015,0.0038403936196118593,-0.0,0.5,0.0,-0.0
1699298616.094326,0.027000000000000003,0.442,0.015,0.0038403936196118593,-0.0,0.5,0.0,-0.0
1699298616.1449735,0.027000000000000003,0.442,0.015,-0.004651330411434174,-0.0,0.5,0.0,-0.0
1699298616.1965156,0.027000000000000003,0.442,0.015,-0.004651330411434174,-0.0,0.5,0.0,-0.0
1699298616.2480412,0.034999999999999996,0.422,0.016,-0.0025674994103610516,-0.0,0.5,0.0,-0.0
1699298616.2987638,0.034999999999999996,0.422,0.016,-0.0025674994103610516,-0.0,0.5,0.0,-0.0
1699298616.3501503,0.034999999999999996,0.422,0.016,-0.0034036883153021336,-0.0,0.5,0.0,-0.0
1699298616.4046154,0.034999999999999996,0.422,0.016,-0.0034036883153021336,-0.0,0.5,0.0,-0.0
1699298616.4549382,0.033,0.42300000000000004,0.027000000000000003,-0.00023457338102161884,-0.0,0.5,0.0,-0.0
1699298616.506134,0.033,0.42300000000000004,0.027000000000000003,-0.00023457338102161884,-0.0,0.5,0.0,-0.0
1699298616.556224,0.033,0.42300000000000004,0.027000000000000003,-0.008068069815635681,-0.0,0.5,0.0,-0.0
1699298616.6081772,0.033,0.42300000000000004,0.027000000000000003,-0.008068069815635681,-0.0,0.5,0.0,-0.0
1699298616.659339,0.032,0.434,0.022,0.006163093261420727,-0.0,0.5,0.0,-0.0
1699298616.716757,0.032,0.434,0.022,0.006163093261420727,-0.0,0.5,0.0,-0.0
1699298616.761442,0.032,0.434,0.022,-0.0002924687578342855,-0.0,0.5,0.0,-0.0
1699298616.812426,0.032,0.434,0.022,-0.0002924687578342855,-0.0,0.5,0.0,-0.0
1699298616.8634558,0.024,0.43,0.024,-0.005048122722655535,-0.0,0.5,0.0,-0.0
1699298616.9137394,0.024,0.43,0.024,-0.005048122722655535,-0.0,0.5,0.0,-0.0
1699298616.9652395,0.024,0.43,0.024,-0.004435788840055466,-0.0,0.5,0.0,-0.0
1699298617.0156286,0.024,0.43,0.024,-0.004435788840055466,-0.0,0.5,0.0,-0.0
1699298617.0688088,0.025,0.426,0.003,-0.003009671811014414,-0.0,0.5,0.0,-0.0
1699298617.1187344,0.025,0.426,0.003,-0.003009671811014414,-0.0,0.5,0.0,-0.0
1699298617.1792388,0.025,0.426,0.003,-0.0024811215698719025,-0.0,0.5,0.0,-0.0
1699298617.2216277,0.025,0.426,0.003,-0.0024811215698719025,-0.0,0.5,0.0,-0.0
1699298617.2741833,0.027000000000000003,0.42400000000000004,0.001,0.013016249053180218,-0.0,0.5,0.0,-0.0
1699298617.3251243,0.027000000000000003,0.42400000000000004,0.001,0.013016249053180218,-0.0,0.5,0.0,-0.0
1699298617.375967,0.027000000000000003,0.42400000000000004,0.001,0.011177681386470795,-0.0,0.5,0.0,-0.0
1699298617.3771029,0.027000000000000003,0.42400000000000004,0.001,0.011177681386470795,-0.0,0.5,0.0,-0.0
1699298617.4791393,0.025,0.434,-0.002,0.003682282753288746,-0.0,0.5,0.0,-0.0
1699298617.480262,0.025,0.434,-0.002,0.003682282753288746,-0.0,0.5,0.0,-0.0
1699298617.531511,0.025,0.434,-0.002,0.011661220341920853,-0.0,0.5,0.0,-0.0
1699298617.582105,0.025,0.434,-0.002,0.011661220341920853,-0.0,0.5,0.0,-0.0
1699298617.6330678,0.022,0.41900000000000004,-0.018,0.00739696528762579,-0.0,0.5,0.0,-0.0
1699298617.683996,0.022,0.41900000000000004,-0.018,0.00739696528762579,-0.0,0.5,0.0,-0.0
1699298617.7355602,0.022,0.41900000000000004,-0.018,0.013702670112252235,-0.0,0.5,0.0,-0.0
1699298617.7859657,0.022,0.41900000000000004,-0.018,0.013702670112252235,-0.0,0.5,0.0,-0.0
1699298617.8377678,0.019,0.425,-0.025,0.006854078732430935,-0.0,0.5,0.0,-0.0
1699298617.888301,0.019,0.425,-0.025,0.006854078732430935,-0.0,0.5,0.0,-0.0
1699298617.9405026,0.019,0.425,-0.025,0.0011021525133401155,-0.0,0.5,0.0,-0.0
1699298617.9904594,0.019,0.425,-0.025,0.0011021525133401155,-0.0,0.5,0.0,-0.0
1699298618.0421176,0.027000000000000003,0.437,-0.038,-0.0058321282267570496,-0.0,0.5,0.0,-0.0
1699298618.0943925,0.027000000000000003,0.437,-0.038,-0.0058321282267570496,-0.0,0.5,0.0,-0.0
1699298618.1450095,0.027000000000000003,0.437,-0.038,-0.006306305527687073,-0.0,0.5,0.0,-0.0
1699298618.1960807,0.027000000000000003,0.437,-0.038,-0.006306305527687073,-0.0,0.5,0.0,-0.0
1699298618.2659292,0.024,0.46299999999999997,0.051000000000000004,0.007934197783470154,-0.0,0.5,0.0,-0.0
1699298618.2980373,0.024,0.46299999999999997,0.051000000000000004,0.007934197783470154,-0.0,0.5,0.0,-0.0
1699298618.3489351,0.024,0.46299999999999997,0.051000000000000004,0.0005458142259158194,-0.0,0.5,0.0,-0.0
1699298618.4006648,0.024,0.46299999999999997,0.051000000000000004,0.0005458142259158194,-0.0,0.5,0.0,-0.0
1699298618.4521706,0.03,0.461,0.028000000000000004,-0.008657990023493767,-0.0,0.5,0.0,-0.0
1699298618.5050273,0.03,0.461,0.028000000000000004,-0.008657990023493767,-0.0,0.5,0.0,-0.0
1699298618.557507,0.03,0.461,0.028000000000000004,-0.00749626662582159,-0.0,0.5,0.0,-0.0
1699298618.6076324,0.03,0.461,0.028000000000000004,-0.00749626662582159,-0.0,0.5,0.0,-0.0
1699298618.6589534,0.034,0.449,0.001,-0.006314008496701717,-0.0,0.5,0.0,-0.0
