Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1701197622.111534,0.0,-0.065,-0.017,-0.014720510691404343,0,0,0,0
1701197622.1611578,0.0,-0.065,-0.017,-0.014720510691404343,0,0,0,0
1701197622.2099805,-0.013000000000000001,-0.067,-0.025,-0.010045471601188183,0,0,0,0
1701197622.2607517,-0.013000000000000001,-0.067,-0.025,-0.010045471601188183,0,0,0,0
1701197622.3121946,-0.013000000000000001,-0.067,-0.025,0.001569376327097416,0,0,0,0
1701197622.3629527,-0.013000000000000001,-0.067,-0.025,0.001569376327097416,0,0,0,0
1701197622.4140694,-0.001,-0.054000000000000006,-0.061,-0.008852486498653889,0,0,0,0
1701197622.464806,-0.001,-0.054000000000000006,-0.061,-0.008852486498653889,0,0,0,0
1701197622.5166416,-0.001,-0.054000000000000006,-0.061,-0.004569055512547493,0,0,0,0
1701197622.5667362,-0.001,-0.054000000000000006,-0.061,-0.004569055512547493,0,0,0,0
1701197622.61936,-0.015,-0.05500000000000001,-0.066,-0.002129973843693733,0,0,0,0
1701197622.6695085,-0.015,-0.05500000000000001,-0.066,-0.002129973843693733,0,0,0,0
1701197622.7209973,-0.015,-0.05500000000000001,-0.066,-0.003328549675643444,0,0,0,0
1701197622.7726514,-0.015,-0.05500000000000001,-0.066,-0.003328549675643444,0,0,0,0
1701197622.823505,-0.008,-0.066,-0.027000000000000003,0.017726633697748184,0,0,0,0
1701197622.873638,-0.008,-0.066,-0.027000000000000003,0.017726633697748184,0,0,0,0
1701197622.9251356,-0.008,-0.066,-0.027000000000000003,-0.020576179027557373,0,0,0,0
1701197622.975684,-0.008,-0.066,-0.027000000000000003,-0.020576179027557373,0,0,0,0
1701197623.0283616,-0.012,-0.057999999999999996,-0.031,-0.006321428809314966,0,0,0,0
1701197623.0786183,-0.012,-0.057999999999999996,-0.031,-0.006321428809314966,0,0,0,0
1701197623.1307588,-0.012,-0.057999999999999996,-0.031,-0.002919125370681286,0,0,0,0
1701197623.1806455,-0.012,-0.057999999999999996,-0.031,-0.002919125370681286,0,0,0,0
1701197623.2322094,0.01,-0.05600000000000001,-0.028000000000000004,-0.005897488445043564,0,0,0,0
1701197623.282552,0.01,-0.05600000000000001,-0.028000000000000004,-0.005897488445043564,0,0,0,0
1701197623.3342865,0.01,-0.05600000000000001,-0.028000000000000004,0.0007272772490978241,0,0,0,0
1701197623.3846858,0.01,-0.05600000000000001,-0.028000000000000004,0.0007272772490978241,0,0,0,0
1701197623.4406476,-0.015,-0.032,-0.071,0.005764036439359188,0,0,0,0
1701197623.4886017,-0.015,-0.032,-0.071,0.005764036439359188,0,0,0,0
1701197623.5410771,-0.015,-0.032,-0.071,-0.0030778220389038324,0,0,0,0
1701197623.541705,-0.015,-0.032,-0.071,-0.0030778220389038324,0,0,0,0
1701197623.5917816,-0.015,-0.032,-0.071,-0.0030778220389038324,0,0,0,0
1701197623.6457083,-0.012,-0.024,-0.05,0.0049664913676679134,0,0,0,0
1701197623.6936977,-0.012,-0.024,-0.05,0.0049664913676679134,0,0,0,0
1701197623.7464962,-0.012,-0.024,-0.05,0.0025280145928263664,0,0,0,0
1701197623.7472868,-0.012,-0.024,-0.05,0.0025280145928263664,0,0,0,0
1701197623.849559,0.028000000000000004,-0.08,0.039,-0.01482649240642786,0,0,0,0
1701197623.851838,0.028000000000000004,-0.08,0.039,-0.01482649240642786,0,0,0,0
1701197623.899389,0.028000000000000004,-0.08,0.039,-0.00033692573197185993,0,0,0,0
