time,Marker ID,Tx_landpad,Ty_landpad,Tz_landpad,Roll_landpad,Pitch_landpad,Yaw_landpad
1724949844134826957,0,-0.15235537731498167,0.22554752520545265,3.3873525446817423,82.58009625723855,-2.808781917028421,165.34264063452397
1724949844134826957,682,-0.18625505016378066,0.24390458973452947,3.427157702066338,82.61648270683645,-2.5885997644166485,-162.83504326060165
1724949844261170967,0,-0.1535196984929467,0.2101414509860937,3.496934552460705,81.97398847390343,1.1791469154468128,168.75504622555889
1724949844261170967,682,-0.18910812940979654,0.23593016855356097,3.574873647432709,79.97718283557326,14.512294226321973,171.01679910509193
1724949844391895394,0,-0.14190720292297743,0.1840252674132343,3.513531867648437,82.19490262440296,-3.0631884327724888,171.93298033492
1724949844391895394,682,-0.17120231091737,0.2101138235355055,3.5067054162860347,82.43343380112356,-3.701226357309517,164.5688000655339
1724949844524796905,0,-0.14082561216576622,0.16927426042842317,3.4512078564977235,82.63077367794862,-0.8327942067131836,167.53069865955104
1724949844524796905,682,-0.16832532262756938,0.1937848566042811,3.4896564769204277,85.50503184362658,6.308538412546755,-168.27090930940486
1724949844669571227,0,-0.15997839347030224,0.13875398572619163,3.5043196499251943,83.12452099668106,1.5730013421185656,167.59359183583788
1724949844669571227,682,-0.1922185044655095,0.15937837111806766,3.531052069421467,78.81865608751824,14.280946799520306,163.83186166284432
1724949844812226852,0,-0.1523406820752461,0.1093268691080247,3.512279132040338,83.78493950308288,-0.09318732409920985,168.05933596440147
1724949844812226852,682,-0.18154015334270585,0.1329506454298828,3.5277415958680005,85.41435657632108,-3.8705266468388526,166.06823372421013
1724949844941637998,0,-0.15474768602937103,0.08357156280443004,3.537376331886797,84.6878489196241,-2.367982458312373,171.1152803261135
1724949844941637998,682,-0.1909461866269197,0.10870607156927864,3.6219252794148575,85.0732146005671,18.491742405785025,-179.32145359257152
1724949845077778831,0,-0.17530582549574925,0.03817886597307435,3.585945116450772,84.38151265592178,-6.05432115581333,176.4774835051663
1724949845077778831,682,-0.2066434398180638,0.06552763012493752,3.6087077874569435,81.97035198112637,11.280862217083756,166.81046703619484
1724949845212360967,682,-0.21793092522731666,-0.22728735661834948,3.713809089723028,83.74962230365045,18.1809776270355,177.21378844325181
1724949845212360967,272,-0.18845756553099646,-0.24601015766698772,3.520223885974368,82.53112493662334,15.956595090152247,173.01717442292036
1724949845340929977,682,-0.20596250768322627,-0.1677273217273132,3.4802014198758346,81.89639922663031,5.996827801616207,157.07000333779084
1724949845340929977,272,-0.19250589921643307,-0.18374213609130227,3.4914672094214914,85.57478995532755,-6.815685289213468,155.69734734654946
1724949845491507060,0,-0.17050276778139767,0.013510420758614028,3.3638707178322815,84.58277447992394,0.9918334763281493,158.36611319749673
1724949845491507060,682,-0.1968492728984318,0.029831296624890535,3.3291820701556167,82.23142724885088,3.481521840846354,151.30003978096562
1724949845624540342,0,-0.19599686890661916,0.0387055501604186,3.6218726135884802,84.35037187942554,-0.33736092085532093,170.95817579121885
1724949845624540342,682,-0.23191647885358516,0.07111711330718411,3.7149447818045953,83.64821565081546,8.576545583634013,173.43099524602346
1724949845760676435,0,-0.20280615431085505,0.08876815620077336,3.5010709311982997,85.04165478893414,-0.42648693131480303,164.05717947022407
1724949845760676435,682,-0.24801819852505036,0.11012651215214914,3.713609714177723,83.85224113253187,4.624336481991867,175.72495852100425
1724949845904297164,0,-0.20772851795588193,0.0850714300067559,3.556317650543309,85.3433941163702,-3.796732868872461,166.2521920638289
1724949845904297164,682,-0.2451690812513993,0.10615186595241602,3.654063761246208,85.0813554449418,1.4967763845360793,-171.92126934638154
1724949845975416591,0,-0.2003442142770564,-0.06116361678870452,3.646706449156416,85.23271955747319,-10.101844254288995,174.23847202311748
1724949845975416591,682,-0.23396263924691366,-0.039378213917299724,3.7062053149476974,86.15432987265751,7.280192036237027,-173.14974418782415
1724949845975416591,272,-0.19975767827921692,-0.07016219438961402,3.576265054416586,81.54025657362045,16.680927123295213,170.18703251494532
1724949846087600810,682,-0.24888736273163256,-0.1589674358213596,3.7283332017202184,83.95139334060251,18.227646225265307,176.33367335527657
1724949846087600810,272,-0.22081762813582337,-0.1796887542670438,3.6338844525107437,83.85308790061926,3.3906564395994914,177.9826002082964
1724949846219352425,0,-0.19232488744567924,-0.03453550578213277,3.3161623250934844,85.67028534801445,-0.9338897159548066,155.15616233457325
1724949846219352425,682,-0.2143547357994942,-0.01876643154641463,3.253160644454389,86.391684292945,3.4996373208931852,-151.9748435941542
1724949846219352425,272,-0.21578197893129789,-0.05469630175153145,3.5675301641744124,84.43738944871365,-3.4987892959097557,157.60189036122682
1724949846360303570,0,-0.21000078325583474,0.06424401446669165,3.643589850519535,84.62819250794452,2.012913315896756,166.76935266841875
1724949846360303570,682,-0.243030184445316,0.09409367077213592,3.7712692431690655,86.18125366637659,-6.238952837430758,166.97135611672056
1724949846510127789,0,-0.21969882980490588,0.06985620653090444,3.663484796653435,84.75695573302632,-0.6855636421239102,168.23191604458455
1724949846510127789,682,-0.25539514702712635,0.09575873857280846,3.786488235746122,84.98471737231438,-0.9932723149091627,168.01720049747064
1724949846659626331,0,-0.22398010986731273,0.05077597877625675,3.6348863910908955,85.44754869775093,-2.0032609740676492,166.46617267153707
1724949846659626331,682,-0.26188060025445803,0.07131942994817275,3.75267391055899,85.20309442115656,17.134455229490595,-179.55124215082543
1724949846813004820,0,-0.24147317489253775,0.02728404033528281,3.7378542583392393,84.9451621317284,-2.1766294369427275,172.70975506995507
1724949846813004820,682,-0.27431832638053993,0.057867018142726385,3.8087791450381583,83.1017039032756,7.069717622294766,166.60006745401952
1724949846950327372,0,-0.24845909590268667,0.004353626347777362,3.7448363807972003,85.51776457631965,-0.3939797187466799,170.3901639595632
1724949846950327372,682,-0.2862737334503276,0.024319906227913954,3.8187311449752883,86.05604061990091,-21.693930599974482,179.40537590962282
1724949846950327372,272,-0.2547492346685055,0.0036350595499871907,3.700574071571619,82.9738219201791,8.59965323508252,173.67709372392184
1724949847097169195,0,-0.2766141599120994,-0.04606042049541392,3.7328262881584298,84.99270203265301,-0.24829674733592816,168.23326413544055
1724949847097169195,682,-0.28796631398889827,-0.01614928472789237,3.548264783206115,87.70484762854653,-3.395481150841392,155.3422522463633
1724949847097169195,272,-0.27415815206444555,-0.04883056346004727,3.6722011300902606,81.99534937404215,10.597090020236328,165.57826333605897
1724949847233939403,0,-0.2998378608851781,-0.06585849944072308,3.812201963262274,85.00554074717107,-0.30811982597688176,175.18499616676405
1724949847233939403,682,-0.3271924083342758,-0.03454251325535427,3.8150027451459834,82.49323257820147,17.288906306964332,168.4890825169699
1724949847233939403,272,-0.29904787912730174,-0.05907589852955855,3.713566265598016,84.09080575892517,8.918373874623795,174.40799951926596
1724949847376506799,0,-0.3047188236823764,-0.054955540574149364,3.6915982962690785,86.51555407952068,-3.258982263410443,166.4705041730544
1724949847376506799,682,-0.3409324776552421,-0.03644561606040903,3.7655753720794993,87.89900343699505,20.235957809840563,-172.30522033817655
1724949847376506799,272,-0.31250746352208314,-0.058452886973895946,3.7157497474736934,82.03240406204873,10.869624940203643,165.1773584453724
1724949847525827633,272,-0.3186939795397925,-0.07699916879163082,3.7502450724376066,84.54963302138343,5.129246292507937,174.93152885793938
1724949847525827633,0,-0.3068902051936295,-0.05855006226270526,3.6933372558793662,85.72887250726275,1.020210757038415,162.94857917678723
1724949847525827633,682,-0.34835252154276397,-0.04711450855415427,3.8479216278286725,85.63237748489239,-1.3864801459242966,-178.75965551848225
1724949847679324560,0,-0.31978556707608546,-0.09491056133393622,3.8774652640927165,84.93014166401221,3.025807555898938,169.16755045561717
1724949847679324560,682,-0.35391603487847323,-0.07325773869785972,3.9840239412682408,84.69032432036003,2.1262494038442235,175.3137839531296
1724949847679324560,272,-0.31254483697741053,-0.10078302096267966,3.8097569129220834,82.91760160500692,6.759870360356343,164.25129510169168
1724949847814032476,272,-0.33209202034627583,-0.10610424979254929,3.8789341394754224,81.68360310243483,11.749791022971207,164.951433369377
1724949847814032476,0,-0.3417167013260624,-0.11145545349794755,3.9713003701967176,84.89331013478774,3.4667300111949637,171.1867537733744
1724949847814032476,682,-0.3578807562774199,-0.07895050653528249,3.844078279470146,82.97918767499631,7.188499029166403,159.93468828506127
1724949847963813570,0,-0.3546334248266651,-0.1350720047394085,3.9624244034455307,85.31460172947533,-5.208288099980666,175.64239302600708
1724949847963813570,682,-0.38609287162995787,-0.106677258226617,4.06824769530427,84.03297734922829,21.52239218142168,174.3307986448489
1724949847963813570,272,-0.34986792435476544,-0.12790737568561594,3.8974773699082186,83.65760658024185,10.755376579748216,174.577530759285
1724949848115819768,682,-0.35365021189761536,-0.2361019682212874,4.165998052759458,85.4618122504474,14.835433878114369,178.39501809306654
1724949848115819768,272,-0.32307648243173315,-0.26180720640272265,4.057132601383018,86.35731439022904,-10.558924843040126,174.55292458663007
1724949848265134716,682,-0.2964072149141592,-0.30358144895293193,4.049873172237584,87.50937778224174,-2.3373562377984176,165.56502244863
1724949848265134716,272,-0.27487385714096224,-0.32540482993108555,4.019144397619541,83.93531949172,6.116250085509119,166.38638017182916
1724949848422772007,682,-0.3959893676107424,-0.20174437887867108,4.074567238703389,84.28050539054553,10.918856013492487,165.58762779535434
1724949848422772007,272,-0.3650182825720466,-0.2202578375458734,4.02336752743042,82.35876546728898,13.604659224401777,167.04229262537933
1724949848566365653,682,-0.423464517944332,-0.21971357984513945,4.208824769291312,86.0693884333275,16.694414318486512,-178.2705517022678
1724949848566365653,272,-0.39506013685049546,-0.24140470413508489,4.108508229186689,84.99013960375912,6.55438929151631,175.5595477352641
1724949848737380497,682,-0.4011111064421263,-0.2391197313912509,4.2398613525958115,84.79255838216336,19.051473379422525,176.70362520972606
1724949848737380497,272,-0.3690509948577717,-0.26263287557112985,4.152574262518249,83.2659552502152,10.97036152500474,167.45683924050047
1724949848879262267,682,-0.40164667015299244,-0.22560656471946497,4.293245837168862,86.420118467319,23.92413089255473,-177.70398431262518
1724949848879262267,272,-0.3735728537455908,-0.2443119112887786,4.097293762278514,86.09138036506975,8.951675481236851,-175.6702177606411
1724949849033476382,0,-0.3719114758481743,-0.1918115506989979,4.169531552426904,86.76536422277904,-0.998530549041143,165.61372963852648
1724949849033476382,682,-0.41607025851295654,-0.1716055438662664,4.321721359781458,81.7155271586044,16.19097501331282,164.15922834138053
1724949849033476382,272,-0.38851004084366525,-0.18205858076553788,4.320862721250748,85.98396051992194,-15.106927889843872,176.64228807152566
1724949849160579142,0,-0.37782827702589117,-0.05552680739075133,4.296541053806636,85.71729659279978,0.43945523520604485,168.36429949596857
1724949849160579142,682,-0.3880181994365701,-0.02389452551299391,4.132832244911715,84.27996742974794,3.242435643467075,153.0019317157546
1724949849160579142,272,-0.375384937047126,-0.05994817538560204,4.263626394638802,84.14266649549921,0.877357737188026,159.9641752679873
1724949849293055236,272,-0.37873734045706997,-0.07055771992343643,4.366221926945709,83.61258805081927,9.437425537038548,171.24164445313787
1724949849293055236,0,-0.3778508723135086,-0.07063423476815639,4.412248953277954,85.34580031374996,-0.9643163230787433,172.10477804022068
1724949849293055236,682,-0.4062510628983314,-0.045015690198492955,4.459740857732949,86.21048948908955,7.535342613660475,-174.851055464471
1724949849410529403,272,-0.39133754523750774,-0.12288585912032092,4.391046906964742,83.5785093560505,7.662538260043809,170.86684620350127
1724949849410529403,0,-0.3884612399605388,-0.1187362460260179,4.429155062589454,85.45361758182023,1.0418175019846634,169.31729118793388
1724949849410529403,682,-0.4200837169452938,-0.09736008003450683,4.489556383712654,83.17478008321231,10.21683316323469,164.96203082924512
1724949849495797892,0,-0.4002225814394421,-0.19154127394877785,4.500984780031327,85.31004211764903,0.0680720778668797,172.67082622870234
1724949849495797892,682,-0.434642818364606,-0.16904795807730166,4.5317120757147755,85.13545617631209,13.224890577687825,-178.59753429892575
1724949849495797892,272,-0.4090485938039652,-0.19913538242022755,4.453775021738788,85.16765246859312,-0.9407843549622185,162.25854101758526
1724949849626822632,0,-0.4017655600944221,-0.24945462273694236,4.490785987078319,85.56814979314038,-4.080256780411539,170.65076812371706
1724949849626822632,682,-0.4347416866150027,-0.23140545254531775,4.547215005166616,87.06161231475335,16.58915126178812,-172.48868902174206
1724949849626822632,272,-0.41017621844836555,-0.2521395478606409,4.454780906694407,84.27077248767853,13.468802312538335,176.56557855275182
1724949849771073257,682,-0.39899892123534386,-0.2779850364963037,4.232162811544515,86.37135805061892,9.900427765918092,-159.32417435259518
1724949849771073257,272,-0.4055659851276491,-0.3282119120830252,4.516940598879117,83.56553072031947,4.687749973902986,164.4690595987481
1724949849905047527,682,-0.4130868075883024,-0.24501913324407387,4.302848201157378,87.94219033581855,-3.1732048810144264,153.50231301594576
1724949849905047527,272,-0.4153844336884377,-0.287173955647203,4.494828614796036,83.8311399149856,1.1434405987805951,156.90380619233545
1724949850045850027,0,-0.41882323385588227,-0.2430928468634001,4.6031929552054605,84.86650394733638,-1.9083127670805935,170.59281633100807
1724949850045850027,682,-0.45928370863666196,-0.21988813023279152,4.7188811964017505,82.1219588161497,17.081954273089064,169.87937368036935
1724949850045850027,272,-0.4183927732090146,-0.2381378385416266,4.567468551963139,81.69709061516205,13.339792839389679,169.98965568809587
1724949850188212892,682,-0.4454263696915848,-0.23902187595375765,4.721762852859515,82.82312619235132,11.78236298475869,175.47202867062464
1724949850188212892,0,-0.4135888475302028,-0.26421705080953317,4.649664938804382,84.6741265702299,-3.5737857081550404,171.9901395802995
1724949850188212892,272,-0.40819250713969335,-0.25905900052137604,4.6118537826770725,81.19839191242029,12.891869681989036,166.58981814131255
1724949850337325600,682,-0.4266251783226643,-0.24593290381939492,4.645709708392401,85.46581708762541,-2.983421061205394,160.35445443349894
1724949850337325600,272,-0.40814237012976523,-0.28104629014456645,4.644264071736831,83.75508939706366,-2.613497426640789,-176.46404852500424
1724949850483703048,682,-0.43008056708768594,-0.23609533081468007,4.606195935166774,80.8740317491237,10.307025712664673,154.10565341461103
1724949850483703048,0,-0.40382631615018216,-0.2561837450878072,4.62387920334377,84.56244447842836,0.435762182506076,165.53205938579754
1724949850483703048,272,-0.40654021765532167,-0.2717780155195859,4.568767215431166,83.53983518095536,0.4698606346805542,154.89255081136255
1724949850624161329,0,-0.4184772885997252,-0.2756854719529265,4.806161016615568,83.58101615639214,1.327053282882052,170.0130464646476
1724949850624161329,682,-0.4413336810864139,-0.24287455159795493,4.753631326997241,83.86490461836983,1.0035618393924992,160.62920981678153
1724949850624161329,272,-0.413965325840855,-0.26862544320958426,4.744834204234687,81.14162136280136,10.132918883076202,168.39681383031646
1724949850779631590,272,-0.4125566294100241,-0.2839505654961338,4.827976671749688,81.59694581162192,9.113073512915898,166.98867318754046
1724949850779631590,0,-0.40615236413444855,-0.2771533595037071,4.804878719474374,83.74137363306595,1.9231002898561624,169.14114775068305
1724949850779631590,682,-0.44550520960047224,-0.2626082095798663,4.954534373061287,86.20941805253503,-9.607758107691854,171.57115010608663
1724949850920659038,0,-0.39965551979074176,-0.28618738773628916,4.856619950660256,83.98463078549375,-2.4157033500738407,171.1165389338316
1724949850920659038,682,-0.42875652824680155,-0.25485800213537674,4.844071046322312,82.19291299355645,5.419530133205821,160.24830149428917
1724949850920659038,272,-0.39277817255341657,-0.27976666392460564,4.786196220849208,80.8764535554243,8.081200686664435,164.52457429285792
1724949851059072423,0,-0.4040596767407221,-0.2883091263026728,4.960478483253551,83.07142531633016,-1.9335900471024923,174.89465890751993
1724949851059072423,682,-0.43710756823041136,-0.25790174048671094,5.0680835614585105,84.57263191398461,-6.093431055815065,174.17232110247832
1724949851059072423,272,-0.3946438204481086,-0.2727644013436282,4.88029415996207,79.6786080072569,14.51274153271296,165.96598422850445
1724949851189523152,272,-0.40428317881524306,-0.28068284067571153,4.920126469321905,85.07870563343913,-5.816705973396006,158.66297767373658
1724949851189523152,0,-0.3975451453279144,-0.2843413864364497,5.003486420937146,82.98149052927553,4.391339730479949,174.7722192824412
1724949851189523152,682,-0.4309642771510051,-0.26372907495015246,5.13141025207634,81.98223436724935,15.194296818050837,172.29524425838304
1724949851323961069,0,-0.39438504683088815,-0.2458691582852932,4.954430635905891,83.3709151036346,0.5924130489925908,168.04126777918268
1724949851323961069,682,-0.4396227323375563,-0.23306198610110587,5.178946717092563,84.48473813851005,-6.443091438869222,173.71271783046913
1724949851323961069,272,-0.39700076863452355,-0.24920250629366342,4.987782897288792,80.787951008947,8.72535213588403,167.11126042394145
1724949851468251016,0,-0.37774597249036745,-0.21503541345967686,4.880503837998793,84.40433991815594,-1.471713635756498,162.8310696135801
1724949851468251016,682,-0.4277544495327451,-0.2095838426761026,5.171853079480044,83.21787662247502,8.382554058342235,170.2372649455986
1724949851468251016,272,-0.3939825215606829,-0.22212735049630913,4.971296867568357,82.62814539880516,7.149548888268563,-179.59607301847683
1724949851600384246,272,-0.39990924072369083,-0.05541024178475834,5.03171127252864,82.76168344275953,6.947879825806811,178.6867863496566
1724949851600384246,0,-0.38542367880267014,-0.05150286423774997,4.964739163800915,83.6546632556685,0.1582958642723559,163.52841556811026
1724949851600384246,682,-0.4092491927693858,-0.03184520771110822,4.930424932586939,83.07191726970258,-1.1600443510277443,-162.2743075715581
1724949851732887996,272,-0.41035809832114956,-0.03414713067624264,5.095873187252653,80.68184871310437,11.000368198180027,166.5824210433583
1724949851732887996,0,-0.41001641402250266,-0.037122499357038596,5.185221590110712,83.19753949472334,0.2895220550686202,171.51580238644348
1724949851732887996,682,-0.44757526708954215,-0.010982903679977077,5.2184909924428515,83.5657328273661,-6.1215650458001845,-178.93846034500703
1724949851872128048,0,-0.4186139994118969,-0.08643396591528107,5.207784967692732,83.29498369132403,-3.6100040678588337,177.16451641857563
1724949851872128048,682,-0.4302366922351414,-0.05340430345655775,5.06564802835649,83.40543786134144,-0.7855120051947782,156.9636252050639
1724949851872128048,272,-0.42602913614031745,-0.08443841933836896,5.233925382136948,83.95848840795426,-14.19082313173685,176.3945037886106
1724949852004264662,0,-0.41455917587777924,-0.12969660447310272,5.210110488735549,83.6726995688735,-4.5127708314377415,170.5110066716588
1724949852004264662,682,-0.448867574507256,-0.10484825051806038,5.24237993133532,81.16365148638538,8.117922257248129,158.10499230310177
1724949852004264662,272,-0.418606679212397,-0.13094341151008518,5.164142651382851,82.47604682309115,0.8846732843089565,161.29502550494425
1724949852137968204,0,-0.41970051307312917,-0.17517264871366828,5.286398251854567,83.61461084847794,-4.568737297535867,173.32844067811894
1724949852137968204,682,-0.45771811115582695,-0.14720460042512737,5.415074075804638,84.21576233313543,-7.781410559777512,174.29159997757728
1724949852137968204,272,-0.41728340139611064,-0.17159644410879313,5.1617444839340045,83.08399068341042,11.263062134398888,178.62383496492131
1724949852289430131,0,-0.4043253164442035,-0.19545555724824237,5.272092446239077,84.53478088710963,-1.3798747176443296,167.41852649553925
1724949852289430131,682,-0.42592139443861204,-0.16868561625151568,5.194259997102971,85.69317515418237,9.277723622978032,-166.845030281551
1724949852289430131,272,-0.4371317578983095,-0.1947344654573326,5.3428246334839935,88.44191005832288,-17.075815756971707,162.89489783259816
1724949852430172006,0,-0.40964948540477775,-0.1804497675476659,5.430684999595827,83.27932916215359,4.338579495464762,178.6625117595642
1724949852430172006,682,-0.44379697439444205,-0.15626911630257484,5.460678513918989,81.85076634058113,12.296587317421979,169.0270514488444
1724949852430172006,272,-0.4007950519385985,-0.1692903304035004,5.263718668425622,81.3372789024482,13.378058517018209,171.05608972560623
1724949852576954870,0,-0.413498167973933,-0.15588084532973467,5.328870291929351,82.69609337460652,3.2866090148201508,165.49152697037465
1724949852576954870,682,-0.4509649489833347,-0.1438004093388247,5.5051331790826055,82.080664265961,21.260869693792117,174.51219088431245
1724949852576954870,272,-0.4149270390030045,-0.15816696037108752,5.363175490254919,81.20743184683406,10.700687846288494,170.64131891010123
1724949852714927891,272,-0.431350495477135,-0.1668327860936702,5.402358090301448,83.38058086970003,2.2127943031271475,178.77535921928757
1724949852714927891,0,-0.41506079561985887,-0.15340394073880687,5.303317888747605,83.61175997550868,2.2457787374278597,164.34119707649936
1724949852714927891,682,-0.4470267098189053,-0.1384056378333599,5.389652838331904,84.27740657006807,0.6664475715247542,-167.42653750657573
1724949852863289974,272,-0.42321956032501146,-0.15378291538004996,5.401907793554023,80.90438063849925,7.71403342785797,164.54028874201498
1724949852863289974,0,-0.4282395823976513,-0.1573546529660192,5.460086794113187,83.73605608055546,-1.4875098623597767,170.06672387460583
1724949852863289974,682,-0.46980711996035074,-0.13663925805353763,5.607489876430435,86.52290086411668,-16.990364482909815,173.52156882907965
1724949852941497266,272,-0.42559821525949215,-0.15483966005500874,5.439556676663567,81.21331544682326,7.645547558566591,164.35573936875443
1724949852941497266,0,-0.4304842381556583,-0.15335403809582465,5.474395381206034,83.45894495668135,1.3425787284781077,168.87083964801377
1724949852941497266,682,-0.46213820751396195,-0.13095630522995208,5.5935229565824285,81.69298239055529,11.291674960168162,161.16081808299091
1724949853040194349,0,-0.4469276406060966,-0.14696882459643623,5.672932111194496,83.24861930946632,5.9507557201759935,-173.6276774459343
1724949853040194349,682,-0.47354862609193094,-0.11523038684007883,5.581359555640166,88.40865704176848,-13.529969925286881,164.64297254842484
1724949853040194349,272,-0.43400783486962863,-0.12869763095015452,5.514909047511178,79.14260535810878,13.162133422921238,164.28634763353156
1724949853185298516,0,-0.4431282674351875,-0.13242076946014553,5.5273894580631575,84.55446839537154,-2.9925459431248083,167.43587809830956
1724949853185298516,682,-0.49378855204483596,-0.11835341605495814,5.817635360251254,85.5021248755847,-14.99701350345031,175.6640894177925
1724949853185298516,272,-0.4638069412818596,-0.12254844594571979,5.683319535310124,84.51201547332006,-23.032432311216134,178.57135878821654
1724949853328121953,0,-0.45042224546600373,-0.1297755600904818,5.50012540982409,84.66562161993453,0.2974827473888751,165.65242657846082
1724949853328121953,682,-0.4824174246836428,-0.11205112780465303,5.568602989888485,82.00558132587159,7.8753084246706155,160.52658571350406
1724949853328121953,272,-0.4528985315477771,-0.14769044782643037,5.368894378164278,84.91395301980228,6.386322634460885,-170.7652450564091
1724949853466763099,272,-0.4803519668266601,-0.13978795619170675,5.5918556753012885,82.16212627565533,13.972978284734136,173.27135577913717
1724949853466763099,0,-0.4746538802958571,-0.14144735276617665,5.616068299880236,84.51468636673081,1.3559766273166225,164.84895240841016
1724949853466763099,682,-0.5068604948323325,-0.12550192458222076,5.618257845268631,84.06336767365728,7.383979920442443,-169.56346505999497
1724949853611384453,682,-0.5102462177837269,-0.1166769055793361,5.645488038209343,84.50706199780441,2.53883484317487,-170.22632951476186
1724949853611384453,0,-0.4727175731182047,-0.1322615209847151,5.5129678604749,84.85955233163239,0.7698785697792638,161.89195884623754
1724949853611384453,272,-0.48900937960212515,-0.1530456374047683,5.541956352116644,85.9859284390886,-5.658164432422461,157.30605080527764
1724949853764477057,272,-0.4904350888655783,-0.14340072485621774,5.703693341043884,81.30594890388217,11.414179171026696,167.18815184592583
1724949853764477057,0,-0.49189394771318745,-0.15231786974881922,5.734982329245345,84.93207075802931,-7.338890493608997,172.84839500094287
1724949853764477057,682,-0.5430127469458715,-0.13419620843854835,5.974338766019598,82.87844159787569,14.862750637578507,171.57246290793535
1724949853913413203,0,-0.4853755093825206,-0.15344459318216885,5.659533909019862,85.50937774272066,-2.3479551474307567,164.02575462102737
1724949853913413203,682,-0.549938184072674,-0.1444369579954668,5.9999990706315875,81.9135821431333,16.449836645161366,166.3802889767087
1724949853913413203,272,-0.4880556085601032,-0.16052077235412904,5.681115307293275,79.90424600341056,13.462113640188901,162.43933915274332
1724949854046057578,272,-0.5114819541373083,-0.17278771804985818,5.560752045488274,86.64436072257857,11.5251038101919,-171.95814738975918
1724949854046057578,0,-0.5074172579129552,-0.15895756819390056,5.728295673333455,85.04015952087411,1.6897102004449631,164.36944611549617
1724949854046057578,682,-0.529917207836753,-0.14214404424035817,5.7194923148008865,87.15644635321954,-5.802165201650748,156.46269238769762
1724949854177343568,272,-0.5093681990694983,-0.20239863493458304,5.710497883819745,83.50832885466039,1.8460217023644259,156.4007487144329
1724949854177343568,0,-0.5299361518788334,-0.20505128889477048,5.941788761460715,84.50093063952369,-3.6735270108624114,176.05962355525196
1724949854177343568,682,-0.5695634686770623,-0.1772727240970432,6.084501790466737,85.09847641404642,-10.296173880507089,-178.3568120735637
1724949854315127630,0,-0.5042440439298237,-0.1993745839724389,5.780222382668395,86.5744328118016,-2.8776163030175765,163.87445183763802
1724949854315127630,682,-0.5487298237748299,-0.19178519726507834,5.9053890402751525,85.15988433371646,8.130200341328266,-169.41391570485794
1724949854315127630,272,-0.5244138647508351,-0.20180409096942303,5.888537059233703,81.48053573839576,16.380773145407392,169.14572533598508
1724949854451079974,272,-0.5459770819354048,-0.20394487146274973,5.926818338042649,81.76824099669044,16.63204193164215,169.10906615008324
1724949854451079974,0,-0.5246895469386033,-0.18559737822529204,5.722375312993218,85.22864250888786,2.890400452740295,158.70784202110767
1724949854451079974,682,-0.5649500862692269,-0.18333593116135838,5.893067262450753,85.3687376014265,-1.965187694897402,157.26022087777025
1724949854583963619,272,-0.5606760306443715,-0.24444440822765268,5.978820119032104,85.67518968518176,0.7025852308186035,174.4734829198379
1724949854583963619,0,-0.5484018186047349,-0.23948209939312964,5.988152054659786,86.11521892601934,-4.9284793145894294,169.33879639832938
1724949854583963619,682,-0.5907710564642614,-0.21482958003816674,6.146178861892818,85.12380538112626,6.885869728811337,-173.05130322870232
1724949854716483932,682,-0.6073913808580369,-0.22916488197726792,6.093605268708725,86.05805639212802,-23.065004925741754,178.45127146319058
1724949854716483932,272,-0.5789506378408247,-0.2577333356754561,5.938828366060679,86.74611892196775,-4.549486443236045,156.34714448859123
1724949854716483932,0,-0.5715286548907108,-0.24433823037786873,5.999165088226339,83.98708033868314,5.474096227944314,163.7803726039888
1724949854851694869,272,-0.5769662148861685,-0.2704848907100789,6.048412922673814,83.9743007902077,15.215055646824453,175.04971066726486
1724949854851694869,0,-0.5840604141184105,-0.28079735732104943,6.207152190833465,84.48619001866136,6.601070951392519,-177.123226260154
1724949854851694869,682,-0.6177611385569974,-0.2668360322324589,6.2600688467128816,84.90312240277976,-8.634009862836164,173.94093621983396
1724949854991125598,272,-0.5574321336595911,-0.31599047146145376,5.986825138807541,82.83275573518544,5.220261722503155,155.2837609497347
1724949854991125598,0,-0.5731003267403167,-0.32264247661596385,6.174121861987243,85.57333965594508,-5.3456633388281025,172.17779285346742
1724949854991125598,682,-0.5923145862481397,-0.28639147316713665,6.128401335432329,87.4313843907989,-1.7474408151236833,161.98373978692186
1724949855136175078,272,-0.5979768038323998,-0.3268689111480252,6.340684741442916,86.37120907616615,-9.841096339345713,170.4549942527412
1724949855136175078,0,-0.5682342036953774,-0.33338636972893265,6.179818969096764,86.43415190529042,-9.61639646346726,172.04833913666985
1724949855136175078,682,-0.6089863640805264,-0.3068200316135171,6.292847406938191,84.7897559071184,1.2790324221422866,159.29889612791368
1724949855290400025,682,-0.5991716217272802,-0.3144684807795854,6.327168645838381,82.94714314276972,-3.9114564487725687,-174.57468517623911
1724949855290400025,272,-0.5690800728781061,-0.33084081781548613,6.180076814420163,83.74277691439532,16.900130358796858,178.0368999657793
1724949855290400025,0,-0.5640636426540722,-0.33004343615990234,6.175626382073728,84.1700512256015,3.9290543027519975,166.58253714886476
1724949855431316380,682,-0.6002298398433572,-0.34512966350577645,6.4284990315458765,85.26100729985652,-16.79743642686629,177.24962561544007
1724949855431316380,272,-0.5561934816864561,-0.3646073553386362,6.204392154839912,84.03206928949058,0.8089525759920068,156.68825791113596
1724949855431316380,0,-0.5605514889353405,-0.3700064001014903,6.312184430467065,84.98466939739714,-6.825479279874124,171.95345920823928
